,Unnamed: 0,uri,ms,origin,origin_prev_ms
2,,0617IbnTuwayr.NuzhatMuqlatayn,1320,0845Maqrizi.MusawwadatMawaciz.396,True
0,,0458IbnSidaMursi.MuhkamWaMuhit,521,0845Maqrizi.KhabarCanBashar.1810,True
0,,0692IbnCabdZahir.RawdaBahiyya,1138,0845Maqrizi.MusawwadatMawaciz.375,False
0,,0588IbnMamun.AkhbarMisr,996,0845Maqrizi.MusawwadatMawaciz.291,False
1,,0677IbnMuyassar.AkhbarMisr,996,0845Maqrizi.MusawwadatMawaciz.289,True
0,,0350MuhammadKindi.WulatMisr,684,0852IbnHajarCasqalani.IsabaFiTamyiz.2341,False
1,,0588IbnMamun.AkhbarMisr,684,0845Maqrizi.MusawwadatMawaciz.338,True
0,,0681IbnKhallikan.WafayatAcyan,1126,0855BadrDinCayni.SayfMuhannad.67,True
1,,0387IbnZulaq,1126,0855BadrDinCayni.SayfMuhannad.67,True
0,,0460Anonymous.DhakhairTuhaf,943,0845Maqrizi.MusawwadatMawaciz.205,False
1,,0617IbnTuwayr.NuzhatMuqlatayn,943,0845Maqrizi.MusawwadatMawaciz.205,False
2,,0460Anonymous.DhakhairTuhaf,943,0845Maqrizi.MusawwadatMawaciz.205,True
3,,0692IbnCabdZahir.RawdaBahiyya,943,0845Maqrizi.MusawwadatMawaciz.204,True
4,,0617IbnTuwayr.NuzhatMuqlatayn,943,0845Maqrizi.MusawwadatMawaciz.204,True
5,,0617IbnTuwayr.NuzhatMuqlatayn,943,0845Maqrizi.MusawwadatMawaciz.205,True
0,,0692IbnCabdZahir.RawdaBahiyya,1118,0845Maqrizi.MusawwadatMawaciz.363,False
1,,0387IbnZulaq,1118,0845Maqrizi.MusawwadatMawaciz.363,False
2,,0692IbnCabdZahir.RawdaBahiyya,1118,0845Maqrizi.MusawwadatMawaciz.362,True
3,,0692IbnCabdZahir.RawdaBahiyya,1118,0845Maqrizi.MusawwadatMawaciz.363,True
4,,0387IbnZulaq,1118,0845Maqrizi.MusawwadatMawaciz.362,True
5,,0387IbnZulaq,1118,0845Maqrizi.MusawwadatMawaciz.363,True
0,,0692IbnCabdZahir.RawdaBahiyya,1119,0845Maqrizi.Muqaffa.965,False
1,,0681IbnKhallikan.WafayatAcyan,1119,0845Maqrizi.Muqaffa.965,False
2,,0692IbnCabdZahir.RawdaBahiyya,1119,0845Maqrizi.MusawwadatMawaciz.363,True
3,,0387IbnZulaq,1119,0845Maqrizi.MusawwadatMawaciz.363,True
0,,0231IbnZiyadAcrabi,2184,0845Maqrizi.KhabarCanBashar.2897,False
0,,0588IbnMamun.AkhbarMisr,947,0845Maqrizi.MusawwadatMawaciz.210,False
1,,0588IbnMamun.AkhbarMisr,947,0845Maqrizi.MusawwadatMawaciz.212,False
2,,0617IbnTuwayr.NuzhatMuqlatayn,947,0845Maqrizi.MusawwadatMawaciz.210,False
3,,0588IbnMamun.AkhbarMisr,947,0845Maqrizi.Muqaffa.2752,True
4,,0692IbnCabdZahir.RawdaBahiyya,947,0845Maqrizi.MusawwadatMawaciz.209,True
5,,0692IbnCabdZahir.RawdaBahiyya,947,0845Maqrizi.MusawwadatMawaciz.211,True
6,,0588IbnMamun.AkhbarMisr,947,0845Maqrizi.MusawwadatMawaciz.209,True
0,,0588IbnMamun.AkhbarMisr,1756,0845Maqrizi.MusawwadatMawaciz.254,True
0,,0588IbnMamun.AkhbarMisr,1017,0845Maqrizi.MusawwadatMawaciz.254,False
1,,0588IbnMamun.AkhbarMisr,1017,0845Maqrizi.MusawwadatMawaciz.254,True
0,,0692IbnCabdZahir.RawdaBahiyya,987,0845Maqrizi.MusawwadatMawaciz.280,False
1,,0588IbnMamun.AkhbarMisr,987,0845Maqrizi.MusawwadatMawaciz.280,False
2,,0596QadiFadil.Mutajaddidat,987,0845Maqrizi.MusawwadatMawaciz.282,True
0,,0458Bayhaqi,172,0845Maqrizi.ImtacAsmac.3258,False
1,,0458Bayhaqi,172,0845Maqrizi.ImtacAsmac.3257,True
0,,0209AbuCubayda,351,0845Maqrizi.KhabarCanBashar.484,False
1,,0209AbuCubayda,351,0845Maqrizi.KhabarCanBashar.923,False
2,,0276IbnQutaybaDinawari,351,0845Maqrizi.KhabarCanBashar.482,True
3,,0276IbnQutaybaDinawari,351,0845Maqrizi.KhabarCanBashar.921,True
4,,0310Tabari.Tarikh,351,0845Maqrizi.KhabarCanBashar.482,True
5,,0346Mascudi.MurujDhahab,351,0845Maqrizi.KhabarCanBashar.482,True
0,,0588IbnMamun.AkhbarMisr,1016,0845Maqrizi.Muqaffa.2752,False
1,,0420Musabbihi.AkhbarMisr,1016,0845Maqrizi.MusawwadatMawaciz.222,False
2,,0588IbnMamun.AkhbarMisr,1016,0845Maqrizi.MusawwadatMawaciz.222,False
3,,0588IbnMamun.AkhbarMisr,1016,0845Maqrizi.MusawwadatMawaciz.229,False
4,,0588IbnMamun.AkhbarMisr,1016,0845Maqrizi.MusawwadatMawaciz.230,False
5,,0588IbnMamun.AkhbarMisr,1016,0845Maqrizi.MusawwadatMawaciz.251,False
6,,0588IbnMamun.AkhbarMisr,1016,0845Maqrizi.MusawwadatMawaciz.252,False
7,,0588IbnMamun.AkhbarMisr,1016,0845Maqrizi.Muqaffa.2751,True
8,,0387IbnZulaq,1016,0845Maqrizi.MusawwadatMawaciz.228,True
9,,0588IbnMamun.AkhbarMisr,1016,0845Maqrizi.MusawwadatMawaciz.229,True
10,,0588IbnMamun.AkhbarMisr,1016,0845Maqrizi.MusawwadatMawaciz.251,True
11,,0630IbnAbiTayyi,1016,0845Maqrizi.MusawwadatMawaciz.221,True
0,,0458Bayhaqi,1173,0845Maqrizi.MusawwadatMawaciz.102,True
0,,0207Waqidi,644,0845Maqrizi.ImtacAsmac.3349,True
1,,0458IbnSidaMursi.MuhkamWaMuhit,644,0845Maqrizi.ImtacAsmac.3349,True
0,,0692IbnCabdZahir.RawdaBahiyya,2038,0845Maqrizi.MusawwadatMawaciz.366,False
1,,0692IbnCabdZahir.RawdaBahiyya,2038,0845Maqrizi.MusawwadatMawaciz.367,False
2,,0692IbnCabdZahir.RawdaBahiyya,2038,0845Maqrizi.MusawwadatMawaciz.366,True
0,,0204IbnKalbi,693,0845Maqrizi.Muqaffa.1186,True
0,,0347IbnYunusSadafi.Tarikh,1873,0845Maqrizi.Muqaffa.2354,False
1,,0350MuhammadKindi.WulatMisr,1873,0852IbnHajarCasqalani.IsabaFiTamyiz.2341,True
0,,0588IbnMamun.AkhbarMisr,992,0845Maqrizi.MusawwadatMawaciz.288,False
1,,0630IbnAbiTayyi,992,0845Maqrizi.MusawwadatMawaciz.287,False
2,,0630IbnAbiTayyi,992,0845Maqrizi.MusawwadatMawaciz.287,True
0,,0347IbnYunusSadafi.Tarikh,1390,0855BadrDinCayni.NukhabAfkar.3093,False
0,,0692IbnCabdZahir.RawdaBahiyya,822,0845Maqrizi.MusawwadatMawaciz.110,True
0,,0588IbnMamun.AkhbarMisr,995,0845Maqrizi.ItticazHunafa.446,False
1,,0588IbnMamun.AkhbarMisr,995,0845Maqrizi.Muqaffa.2752,False
2,,0677IbnMuyassar.AkhbarMisr,995,0845Maqrizi.MusawwadatMawaciz.289,False
3,,0588IbnMamun.AkhbarMisr,995,0845Maqrizi.Muqaffa.2751,True
4,,0588IbnMamun.AkhbarMisr,995,0845Maqrizi.MusawwadatMawaciz.288,True
5,,0677IbnMuyassar.AkhbarMisr,995,0845Maqrizi.MusawwadatMawaciz.289,True
0,,0692IbnCabdZahir.RawdaBahiyya,883,0845Maqrizi.MusawwadatMawaciz.175,False
1,,0588IbnMamun.AkhbarMisr,883,0845Maqrizi.MusawwadatMawaciz.153,False
2,,0588IbnMamun.AkhbarMisr,883,0845Maqrizi.MusawwadatMawaciz.175,False
3,,0588IbnMamun.AkhbarMisr,883,0845Maqrizi.MusawwadatMawaciz.153,True
0,,0420Musabbihi.AkhbarMisr,885,0845Maqrizi.MusawwadatMawaciz.155,True
0,,0588IbnMamun.AkhbarMisr,1020,0845Maqrizi.MusawwadatMawaciz.230,False
1,,0588IbnMamun.AkhbarMisr,1020,0845Maqrizi.MusawwadatMawaciz.229,True
2,,0588IbnMamun.AkhbarMisr,1020,0845Maqrizi.MusawwadatMawaciz.265,True
0,,0692IbnCabdZahir.RawdaBahiyya,820,0845Maqrizi.MusawwadatMawaciz.110,False
0,,0588IbnMamun.AkhbarMisr,998,0845Maqrizi.MusawwadatMawaciz.294,False
1,,0630IbnAbiTayyi,998,0845Maqrizi.MusawwadatMawaciz.294,False
2,,0692IbnCabdZahir.RawdaBahiyya,998,0845Maqrizi.MusawwadatMawaciz.292,True
0,,0207Waqidi,63,0852IbnHajarCasqalani.IsabaFiTamyiz.2281,False
1,,0230IbnSacd.TabaqatKubra,63,0845Maqrizi.ImtacAsmac.1427,True
2,,0276IbnQutaybaDinawari,63,0845Maqrizi.ImtacAsmac.1427,True
0,,0588IbnMamun.AkhbarMisr,931,0845Maqrizi.MusawwadatMawaciz.254,True
0,,0692IbnCabdZahir.RawdaBahiyya,1180,0845Maqrizi.MusawwadatMawaciz.379,False
0,,0692IbnCabdZahir.RawdaBahiyya,1028,0845Maqrizi.MusawwadatMawaciz.186,False
1,,0630IbnAbiTayyi,1028,0845Maqrizi.MusawwadatMawaciz.186,False
0,,0209AbuCubayda,965,0871IbnAhmadShamsDinBacuni.JawahirMatalib.282,True
0,,0458IbnSidaMursi.MuhkamWaMuhit,577,0845Maqrizi.KhabarCanBashar.202,False
0,,0420Musabbihi.AkhbarMisr,1133,0845Maqrizi.ItticazHunafa.155,False
0,,0692IbnCabdZahir.RawdaBahiyya,1120,0845Maqrizi.Muqaffa.965,False
1,,0681IbnKhallikan.WafayatAcyan,1120,0845Maqrizi.Muqaffa.965,False
2,,0692IbnCabdZahir.RawdaBahiyya,1120,0845Maqrizi.MusawwadatMawaciz.356,False
3,,0692IbnCabdZahir.RawdaBahiyya,1120,0845Maqrizi.MusawwadatMawaciz.355,True
0,,0630IbnAbiTayyi,1406,0845Maqrizi.MusawwadatMawaciz.317,True
0,,0387IbnZulaq,972,0845Maqrizi.MusawwadatMawaciz.330,True
1,,0420Musabbihi.AkhbarMisr,972,0845Maqrizi.MusawwadatMawaciz.330,True
2,,0588IbnMamun.AkhbarMisr,972,0845Maqrizi.MusawwadatMawaciz.330,True
0,,0692IbnCabdZahir.RawdaBahiyya,1113,0845Maqrizi.MusawwadatMawaciz.175,False
1,,0588IbnMamun.AkhbarMisr,1113,0845Maqrizi.MusawwadatMawaciz.175,False
0,,0692IbnCabdZahir.RawdaBahiyya,983,0845Maqrizi.MusawwadatMawaciz.224,False
1,,0420Musabbihi.AkhbarMisr,983,0845Maqrizi.MusawwadatMawaciz.222,True
2,,0588IbnMamun.AkhbarMisr,983,0845Maqrizi.MusawwadatMawaciz.222,True
0,,0685IbnSacidMaghribi,1109,0845Maqrizi.ItticazHunafa.602,False
1,,0685IbnSacidMaghribi,1109,0845Maqrizi.ItticazHunafa.602,True
0,,0692IbnCabdZahir.RawdaBahiyya,1013,0845Maqrizi.MusawwadatMawaciz.300,False
1,,0588IbnMamun.AkhbarMisr,1013,0845Maqrizi.MusawwadatMawaciz.300,False
2,,0617IbnTuwayr.NuzhatMuqlatayn,1013,0845Maqrizi.MusawwadatMawaciz.296,False
3,,0692IbnCabdZahir.RawdaBahiyya,1013,0845Maqrizi.MusawwadatMawaciz.295,True
4,,0677IbnMuyassar.AkhbarMisr,1013,0845Maqrizi.MusawwadatMawaciz.295,True
0,,0458Bayhaqi,52,0845Maqrizi.ImtacAsmac.3207,True
0,,0692IbnCabdZahir.RawdaBahiyya,1035,0845Maqrizi.MusawwadatMawaciz.319,False
1,,0588IbnMamun.AkhbarMisr,1035,0845Maqrizi.MusawwadatMawaciz.319,False
2,,0588IbnMamun.AkhbarMisr,1035,0845Maqrizi.MusawwadatMawaciz.320,False
3,,0692IbnCabdZahir.RawdaBahiyya,1035,0845Maqrizi.MusawwadatMawaciz.319,True
4,,0588IbnMamun.AkhbarMisr,1035,0845Maqrizi.MusawwadatMawaciz.319,True
0,,0692IbnCabdZahir.RawdaBahiyya,863,0845Maqrizi.MusawwadatMawaciz.355,False
1,,0677IbnMuyassar.AkhbarMisr,863,0845Maqrizi.MusawwadatMawaciz.354,True
0,,0347IbnYunusSadafi.Tarikh,1690,0852IbnHajarCasqalani.RafcIsr.176,False
1,,0347IbnYunusSadafi.Tarikh,1690,0852IbnHajarCasqalani.RafcIsr.175,True
0,,0692IbnCabdZahir.RawdaBahiyya,821,0845Maqrizi.MusawwadatMawaciz.110,False
1,,0692IbnCabdZahir.RawdaBahiyya,821,0845Maqrizi.MusawwadatMawaciz.110,True
0,,0383IbnCabbasKhwarizmi,22,0845Maqrizi.KhabarCanBashar.88,False
1,,0000Hirmus,22,0845Maqrizi.KhabarCanBashar.93,False
0,,0458IbnSidaMursi.MuhkamWaMuhit,596,0845Maqrizi.KhabarCanBashar.202,False
0,,0588IbnMamun.AkhbarMisr,1103,0845Maqrizi.MusawwadatMawaciz.254,False
0,,0588IbnMamun.AkhbarMisr,1003,0845Maqrizi.MusawwadatMawaciz.297,False
1,,0588IbnMamun.AkhbarMisr,1003,0845Maqrizi.MusawwadatMawaciz.320,False
2,,0692IbnCabdZahir.RawdaBahiyya,1003,0845Maqrizi.MusawwadatMawaciz.319,True
3,,0588IbnMamun.AkhbarMisr,1003,0845Maqrizi.MusawwadatMawaciz.319,True
4,,0617IbnTuwayr.NuzhatMuqlatayn,1003,0845Maqrizi.MusawwadatMawaciz.296,True
0,,0383IbnCabbasKhwarizmi,18,0845Maqrizi.KhabarCanBashar.88,False
1,,0000Hirmus,18,0845Maqrizi.KhabarCanBashar.93,False
0,,0420Musabbihi.AkhbarMisr,824,0845Maqrizi.MusawwadatMawaciz.121,True
0,,0692IbnCabdZahir.RawdaBahiyya,1343,0845Maqrizi.MusawwadatMawaciz.272,False
0,,0692IbnCabdZahir.RawdaBahiyya,877,0845Maqrizi.MusawwadatMawaciz.148,False
1,,0387IbnZulaq,877,0845Maqrizi.MusawwadatMawaciz.149,False
2,,0588IbnMamun.AkhbarMisr,877,0845Maqrizi.MusawwadatMawaciz.145,False
3,,0692IbnCabdZahir.RawdaBahiyya,877,0845Maqrizi.MusawwadatMawaciz.148,True
4,,0588IbnMamun.AkhbarMisr,877,0845Maqrizi.MusawwadatMawaciz.145,True
0,,0588IbnMamun.AkhbarMisr,903,0845Maqrizi.MusawwadatMawaciz.308,False
1,,0617IbnTuwayr.NuzhatMuqlatayn,903,0845Maqrizi.MusawwadatMawaciz.308,False
2,,0692IbnCabdZahir.RawdaBahiyya,903,0845Maqrizi.MusawwadatMawaciz.307,True
0,,0458IbnSidaMursi.MuhkamWaMuhit,520,0845Maqrizi.KhabarCanBashar.1810,True
0,,0692IbnCabdZahir.RawdaBahiyya,1321,0845Maqrizi.MusawwadatMawaciz.398,True
0,,0000Anonymous.CajabHikayat,370,0845Maqrizi.KhabarCanBashar.479,True
0,,0630IbnAbiTayyi,924,0845Maqrizi.MusawwadatMawaciz.194,False
1,,0630IbnAbiTayyi,924,0845Maqrizi.MusawwadatMawaciz.208,False
2,,0588IbnMamun.AkhbarMisr,924,0845Maqrizi.MusawwadatMawaciz.207,True
0,,0588IbnMamun.AkhbarMisr,1082,0845Maqrizi.MusawwadatMawaciz.338,False
1,,0588IbnMamun.AkhbarMisr,1082,0845Maqrizi.MusawwadatMawaciz.336,True
0,,0692IbnCabdZahir.RawdaBahiyya,963,0845Maqrizi.Muqaffa.1416,False
1,,0387IbnZulaq,963,0845Maqrizi.MusawwadatMawaciz.329,False
2,,0692IbnCabdZahir.RawdaBahiyya,963,0845Maqrizi.MusawwadatMawaciz.327,True
0,,0630IbnAbiTayyi,973,0845Maqrizi.MusawwadatMawaciz.181,False
1,,0677IbnMuyassar.AkhbarMisr,973,0845Maqrizi.MusawwadatMawaciz.181,False
0,,0692IbnCabdZahir.RawdaBahiyya,1129,0845Maqrizi.MusawwadatMawaciz.367,False
1,,0692IbnCabdZahir.RawdaBahiyya,1129,0845Maqrizi.MusawwadatMawaciz.366,True
0,,0387IbnZulaq,1014,0845Maqrizi.ItticazHunafa.79,False
1,,0692IbnCabdZahir.RawdaBahiyya,1014,0845Maqrizi.MusawwadatMawaciz.300,False
2,,0387IbnZulaq,1014,0845Maqrizi.MusawwadatMawaciz.228,False
3,,0588IbnMamun.AkhbarMisr,1014,0845Maqrizi.MusawwadatMawaciz.300,False
4,,0692IbnCabdZahir.RawdaBahiyya,1014,0845Maqrizi.MusawwadatMawaciz.227,True
0,,0692IbnCabdZahir.RawdaBahiyya,1256,0845Maqrizi.MusawwadatMawaciz.398,True
0,,0692IbnCabdZahir.RawdaBahiyya,1947,0845Maqrizi.MusawwadatMawaciz.360,True
0,,0347IbnYunusSadafi.Tarikh,361,0845Maqrizi.Muqaffa.2363,False
0,,0420Musabbihi.AkhbarMisr,971,0845Maqrizi.ItticazHunafa.226,False
1,,0387IbnZulaq,971,0845Maqrizi.MusawwadatMawaciz.330,False
2,,0420Musabbihi.AkhbarMisr,971,0845Maqrizi.MusawwadatMawaciz.330,False
3,,0588IbnMamun.AkhbarMisr,971,0845Maqrizi.MusawwadatMawaciz.330,False
4,,0387IbnZulaq,971,0845Maqrizi.MusawwadatMawaciz.329,True
5,,0387IbnZulaq,971,0845Maqrizi.MusawwadatMawaciz.330,True
6,,0420Musabbihi.AkhbarMisr,971,0845Maqrizi.MusawwadatMawaciz.330,True
7,,0588IbnMamun.AkhbarMisr,971,0845Maqrizi.MusawwadatMawaciz.330,True
0,,0588IbnMamun.AkhbarMisr,1081,0845Maqrizi.MusawwadatMawaciz.336,False
1,,0588IbnMamun.AkhbarMisr,1081,0845Maqrizi.MusawwadatMawaciz.336,True
0,,0460Anonymous.DhakhairTuhaf,941,0845Maqrizi.MusawwadatMawaciz.205,True
1,,0617IbnTuwayr.NuzhatMuqlatayn,941,0845Maqrizi.MusawwadatMawaciz.205,True
0,,0458IbnSidaMursi.MuhkamWaMuhit,27,0845Maqrizi.KhabarCanBashar.97,False
0,,0692IbnCabdZahir.RawdaBahiyya,1141,0845Maqrizi.MusawwadatMawaciz.367,False
1,,0692IbnCabdZahir.RawdaBahiyya,1141,0845Maqrizi.MusawwadatMawaciz.366,True
0,,0692IbnCabdZahir.RawdaBahiyya,984,0845Maqrizi.MusawwadatMawaciz.227,False
1,,0588IbnMamun.AkhbarMisr,984,0845Maqrizi.MusawwadatMawaciz.225,False
2,,0630IbnAbiTayyi,984,0845Maqrizi.MusawwadatMawaciz.225,False
3,,0692IbnCabdZahir.RawdaBahiyya,984,0845Maqrizi.MusawwadatMawaciz.224,True
4,,0588IbnMamun.AkhbarMisr,984,0845Maqrizi.MusawwadatMawaciz.225,True
5,,0630IbnAbiTayyi,984,0845Maqrizi.MusawwadatMawaciz.225,True
0,,0692IbnCabdZahir.RawdaBahiyya,1055,0845Maqrizi.MusawwadatMawaciz.310,False
1,,0588IbnMamun.AkhbarMisr,1055,0845Maqrizi.MusawwadatMawaciz.308,True
2,,0617IbnTuwayr.NuzhatMuqlatayn,1055,0845Maqrizi.MusawwadatMawaciz.308,True
0,,0692IbnCabdZahir.RawdaBahiyya,1254,0845Maqrizi.MusawwadatMawaciz.398,False
1,,0692IbnCabdZahir.RawdaBahiyya,1254,0845Maqrizi.MusawwadatMawaciz.397,True
0,,0350MuhammadKindi.WulatMisr,659,0845Maqrizi.Muqaffa.1486,False
0,,0692IbnCabdZahir.RawdaBahiyya,1114,0845Maqrizi.MusawwadatMawaciz.188,False
1,,0692IbnCabdZahir.RawdaBahiyya,1114,0845Maqrizi.MusawwadatMawaciz.186,True
2,,0630IbnAbiTayyi,1114,0845Maqrizi.MusawwadatMawaciz.186,True
0,,0692IbnCabdZahir.RawdaBahiyya,1166,0845Maqrizi.MusawwadatMawaciz.362,False
1,,0692IbnCabdZahir.RawdaBahiyya,1166,0845Maqrizi.MusawwadatMawaciz.363,False
2,,0387IbnZulaq,1166,0845Maqrizi.MusawwadatMawaciz.362,False
3,,0387IbnZulaq,1166,0845Maqrizi.MusawwadatMawaciz.363,False
4,,0692IbnCabdZahir.RawdaBahiyya,1166,0845Maqrizi.MusawwadatMawaciz.362,True
5,,0387IbnZulaq,1166,0845Maqrizi.MusawwadatMawaciz.362,True
0,,0387IbnZulaq,970,0845Maqrizi.MusawwadatMawaciz.329,False
1,,0387IbnZulaq,970,0845Maqrizi.MusawwadatMawaciz.330,False
2,,0420Musabbihi.AkhbarMisr,970,0845Maqrizi.MusawwadatMawaciz.330,False
3,,0588IbnMamun.AkhbarMisr,970,0845Maqrizi.MusawwadatMawaciz.330,False
4,,0387IbnZulaq,970,0845Maqrizi.MusawwadatMawaciz.329,True
0,,0588IbnMamun.AkhbarMisr,933,0845Maqrizi.MusawwadatMawaciz.207,False
1,,0460Anonymous.DhakhairTuhaf,933,0845Maqrizi.MusawwadatMawaciz.205,True
2,,0617IbnTuwayr.NuzhatMuqlatayn,933,0845Maqrizi.MusawwadatMawaciz.205,True
0,,0617IbnTuwayr.NuzhatMuqlatayn,1042,0845Maqrizi.MusawwadatMawaciz.334,False
1,,0617IbnTuwayr.NuzhatMuqlatayn,1042,0845Maqrizi.MusawwadatMawaciz.334,True
0,,0588IbnMamun.AkhbarMisr,1080,0845Maqrizi.MusawwadatMawaciz.325,True
0,,0677IbnMuyassar.AkhbarMisr,1264,0845Maqrizi.MusawwadatMawaciz.394,False
0,,0692IbnCabdZahir.RawdaBahiyya,1037,0845Maqrizi.MusawwadatMawaciz.278,True
1,,0617IbnTuwayr.NuzhatMuqlatayn,1037,0845Maqrizi.MusawwadatMawaciz.278,True
0,,0692IbnCabdZahir.RawdaBahiyya,1167,0845Maqrizi.MusawwadatMawaciz.362,False
1,,0387IbnZulaq,1167,0845Maqrizi.MusawwadatMawaciz.362,False
0,,0630IbnAbiTayyi,1555,0845Maqrizi.MusawwadatMawaciz.317,False
0,,0588IbnMamun.AkhbarMisr,994,0845Maqrizi.ItticazHunafa.446,False
1,,0588IbnMamun.AkhbarMisr,994,0845Maqrizi.Muqaffa.2751,False
2,,0588IbnMamun.AkhbarMisr,994,0845Maqrizi.Muqaffa.2752,False
3,,0588IbnMamun.AkhbarMisr,994,0845Maqrizi.Muqaffa.2751,True
0,,0387IbnZulaq,880,0845Maqrizi.MusawwadatMawaciz.149,False
1,,0420Musabbihi.AkhbarMisr,880,0845Maqrizi.MusawwadatMawaciz.150,False
2,,0617IbnTuwayr.NuzhatMuqlatayn,880,0845Maqrizi.MusawwadatMawaciz.150,False
3,,0692IbnCabdZahir.RawdaBahiyya,880,0845Maqrizi.MusawwadatMawaciz.148,True
4,,0387IbnZulaq,880,0845Maqrizi.MusawwadatMawaciz.149,True
0,,0209AbuCubayda,336,0845Maqrizi.KhabarCanBashar.485,True
1,,0209AbuCubayda,336,0845Maqrizi.KhabarCanBashar.2245,True
2,,0151IbnIshaq.Sira,336,0845Maqrizi.KhabarCanBashar.924,True
3,,0151IbnIshaq.Sira,336,0845Maqrizi.KhabarCanBashar.927,True
4,,0151IbnIshaq.Sira,336,0845Maqrizi.KhabarCanBashar.2245,True
0,,0387IbnZulaq,823,0845Maqrizi.ItticazHunafa.65,False
1,,0692IbnCabdZahir.RawdaBahiyya,823,0845Maqrizi.MusawwadatMawaciz.116,False
0,,0347IbnYunusSadafi.Tarikh,1816,0845Maqrizi.Muqaffa.720,True
1,,0350MuhammadKindi.WulatMisr,1816,0845Maqrizi.Muqaffa.720,True
0,,0375AnonymousTranslator.TarikhCalamUrusiyus,21,0845Maqrizi.KhabarCanBashar.90,True
0,,0420Musabbihi.AkhbarMisr,188,0845Maqrizi.MusawwadatMawaciz.370,False
1,,0387IbnZulaq,188,0845Maqrizi.MusawwadatMawaciz.369,True
0,,0209AbuCubayda,597,0845Maqrizi.KhabarCanBashar.1685,False
1,,0209AbuCubayda,597,0845Maqrizi.KhabarCanBashar.1685,True
2,,0151IbnIshaq.Sira,597,0845Maqrizi.KhabarCanBashar.1684,True
0,,0487Bakri,2243,0845Maqrizi.KhabarCanBashar.2719,False
1,,0626YaqutHamawi,2243,0845Maqrizi.KhabarCanBashar.2719,False
0,,0458IbnSidaMursi.MuhkamWaMuhit,31,0845Maqrizi.KhabarCanBashar.97,True
0,,0588IbnMamun.AkhbarMisr,1019,0845Maqrizi.MusawwadatMawaciz.265,False
1,,0588IbnMamun.AkhbarMisr,1019,0845Maqrizi.MusawwadatMawaciz.265,True
0,,0000Hirmus,23,0845Maqrizi.KhabarCanBashar.93,False
1,,0000Hirmus,23,0845Maqrizi.KhabarCanBashar.93,True
0,,0820IbnMutawwaj,286,0845Maqrizi.MusawwadatMawaciz.97,True
0,,0383IbnCabbasKhwarizmi,573,0845Maqrizi.KhabarCanBashar.214,False
0,,0692IbnCabdZahir.RawdaBahiyya,957,0845Maqrizi.MusawwadatMawaciz.197,True
0,,0692IbnCabdZahir.RawdaBahiyya,1782,0845Maqrizi.MusawwadatMawaciz.327,False
0,,0346Mascudi,2113,0852IbnHajarCasqalani.LisanMizan.371,False
0,,0588IbnMamun.AkhbarMisr,1084,0845Maqrizi.MusawwadatMawaciz.312,True
0,,0588IbnMamun.AkhbarMisr,1040,0845Maqrizi.MusawwadatMawaciz.288,False
1,,0630IbnAbiTayyi,1040,0845Maqrizi.MusawwadatMawaciz.287,True
0,,0383IbnCabbasKhwarizmi,574,0845Maqrizi.KhabarCanBashar.214,True
0,,0588IbnMamun.AkhbarMisr,1026,0845Maqrizi.MusawwadatMawaciz.252,False
1,,0588IbnMamun.AkhbarMisr,1026,0845Maqrizi.MusawwadatMawaciz.251,True
0,,0375AnonymousTranslator.TarikhCalamUrusiyus,20,0845Maqrizi.KhabarCanBashar.90,False
1,,0375AnonymousTranslator.TarikhCalamUrusiyus,20,0845Maqrizi.KhabarCanBashar.90,True
0,,0207Waqidi,64,0852IbnHajarCasqalani.IsabaFiTamyiz.2585,False
0,,0460Anonymous.DhakhairTuhaf,955,0845Maqrizi.MusawwadatMawaciz.196,False
1,,0692IbnCabdZahir.RawdaBahiyya,955,0845Maqrizi.MusawwadatMawaciz.196,False
2,,0692IbnCabdZahir.RawdaBahiyya,955,0845Maqrizi.MusawwadatMawaciz.197,False
3,,0460Anonymous.DhakhairTuhaf,955,0845Maqrizi.MusawwadatMawaciz.195,True
4,,0460Anonymous.DhakhairTuhaf,955,0845Maqrizi.MusawwadatMawaciz.196,True
5,,0692IbnCabdZahir.RawdaBahiyya,955,0845Maqrizi.MusawwadatMawaciz.196,True
6,,0420Musabbihi.AkhbarMisr,955,0845Maqrizi.MusawwadatMawaciz.195,True
7,,0630IbnAbiTayyi,955,0845Maqrizi.MusawwadatMawaciz.195,True
0,,0692IbnCabdZahir.RawdaBahiyya,1424,0845Maqrizi.MusawwadatMawaciz.373,True
1,,0692IbnCabdZahir.RawdaBahiyya,1424,0845Maqrizi.MusawwadatMawaciz.376,True
2,,0387IbnZulaq,1424,0845Maqrizi.MusawwadatMawaciz.373,True
3,,0420Musabbihi.AkhbarMisr,1424,0845Maqrizi.MusawwadatMawaciz.376,True
